[Thu Sep 06 12:06:29.443890 2018] [ssl:error] [pid 9086:tid 139893885822720] [client 35.240.50.248:36492] AH02033: No hostname was provided via SNI for a name based virtual host
[Thu Sep 06 12:59:18.833285 2018] [:error] [pid 9086:tid 139893959251712] [client 187.146.126.28:64296] [client 187.146.126.28] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(?:\\\\A|[^\\\\d])0x[a-f\\\\d]{3,}[a-f\\\\d]*)+" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "55"] [id "981260"] [rev "2"] [msg "SQL Hex Encoding Identified"] [data "Matched Data: Y0XC93 found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjRza0orUFY0XC93WEFJbVdRbDZVaFRnPT0iLCJ2YWx1ZSI6IjFobFpYcmx6Z3Z2ZGpIXC95VklFcW9ScnJmTW1wdkR6TFpvWTRKUTE4ajF0ZU5ockRDTk9QQTV6ZVRNXC9cLzVQR1hVaWRlVnFJK2I2YU9QY1Z6c2w3RjBBPT0iLCJtYWMiOiIxNjg3MDRkOGQ3MDA5ODBhNmFmYjY3ZjIyMzNlNDNiY2U2NzFlMzIzNmVkMGU1ZDI5NmYxM2MyMzNlMGJmNmE2In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "8"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP_10/A1"] [tag "OWASP_AppSensor/CIE1"] [tag "PCI/6.5.2"] [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/bootstrap/css/bootstrap.min.css"] [unique_id "W5Fq9rUqLKxSjiTnmBSpYQAAAM8"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:15.525353 2018] [:error] [pid 8677:tid 139803553122048] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/mainmenu/scripts.js"] [unique_id "W5abJ@lmsUXzrl@qFm-SZQAAAEw"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:15.671465 2018] [:error] [pid 8677:tid 139803595081472] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/helpers/custom.js"] [unique_id "W5abJ@lmsUXzrl@qFm-SZgAAAEg"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:15.792303 2018] [:error] [pid 8677:tid 139803542632192] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/accordion/custom.js"] [unique_id "W5abJ@lmsUXzrl@qFm-SZwAAAE0"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:15.912690 2018] [:error] [pid 8677:tid 139803563611904] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/sticky-menu/core.js"] [unique_id "W5abJ@lmsUXzrl@qFm-SaAAAAEs"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:16.353498 2018] [:error] [pid 8677:tid 139803574101760] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/sticky-menu/modernizr.custom.75180.js"] [unique_id "W5abKOlmsUXzrl@qFm-SaQAAAEo"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:16.473526 2018] [:error] [pid 8677:tid 139803532142336] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/portfolio/source/jquery.fancybox.js"] [unique_id "W5abKOlmsUXzrl@qFm-SagAAAE4"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:16.595317 2018] [:error] [pid 8677:tid 139803521652480] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/js/portfolio/source/helpers/jquery.fancybox-media.js"] [unique_id "W5abKOlmsUXzrl@qFm-SawAAAE8"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:26:16.909800 2018] [:error] [pid 8677:tid 139803511162624] [client 201.111.16.61:21391] [client 201.111.16.61] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: xoR found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IngyampjajhIREE5UTB0VXl6VlJUY2c9PSIsInZhbHVlIjoiUkd5U2FYajFJU25pMFNuNERtT3pcL1dKcGF4Nzg1STkwV2liV0R4WldTT3d4NGtaVmowd0xoRVFXa2FzcDk1Y09rSWFyWmpHazBxVThwNFpreWtKQWZRPT0iLCJtYWMiOiI2ZTQzNWJlYWI3MDRiNzVjNTA2ZTQ5N2VkM2M5ZmMyNDE0ZDMyOTMzMzJhYzIxNGRkOWYxMTZlZTIzNThlODE3In0="] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/images/icon/favicon.ico"] [unique_id "W5abKOlmsUXzrl@qFm-SbAAAAFA"], referer: https://www.segurodegastosmedicosmayores.mx/metlife/padecimientos-preexistentes-en-metlife
[Mon Sep 10 11:27:06.393656 2018] [ssl:error] [pid 8943:tid 139803637040896] [client 71.6.158.166:55013] AH02033: No hostname was provided via SNI for a name based virtual host
[Mon Sep 10 11:27:13.166745 2018] [ssl:error] [pid 8676:tid 139803584591616] [client 71.6.158.166:56899] AH02033: No hostname was provided via SNI for a name based virtual host
[Mon Sep 10 11:27:13.442797 2018] [ssl:error] [pid 8943:tid 139803553122048] [client 71.6.158.166:56961] AH02033: No hostname was provided via SNI for a name based virtual host
[Mon Sep 10 11:27:13.719809 2018] [ssl:error] [pid 8676:tid 139803553122048] [client 71.6.158.166:57019] AH02033: No hostname was provided via SNI for a name based virtual host
[Mon Sep 10 11:46:55.183235 2018] [:error] [pid 8676:tid 139803553122048] [client 201.137.15.41:60391] [client 201.137.15.41] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: Xor found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjlZZStvamFJREJwTnFRNmhpUXorMlE9PSIsInZhbHVlIjoieFB6V2ZCTyt4R0I5N1FqdkY4dWN5XC90Y1J5U0tqbWowNThtclVvVmtFWnMzbzduQlY4UFhxMVdrTWJCTEFKZVlCOTRJNWZweGRkXC9SRHFzdVl0RGVkdz09IiwibWFjIjoiNDI0MWUwOTMzNGJkN2Q3YWZhNTAzMWFiNTk5NzBiMWFkMGQ1YzYxZjMwZWFmZDFjMjkzNmUyMDljOGY2NjU2YiJ9"] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/bootstrap/css/bootstrap.min.css"] [unique_id "W5af-110H8RGyLeAMSqpDAAAAAw"], referer: https://www.segurodegastosmedicosmayores.mx/banorte
[Mon Sep 10 11:46:55.198230 2018] [:error] [pid 8678:tid 139803437733632] [client 201.137.15.41:60394] [client 201.137.15.41] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: Xor found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjlZZStvamFJREJwTnFRNmhpUXorMlE9PSIsInZhbHVlIjoieFB6V2ZCTyt4R0I5N1FqdkY4dWN5XC90Y1J5U0tqbWowNThtclVvVmtFWnMzbzduQlY4UFhxMVdrTWJCTEFKZVlCOTRJNWZweGRkXC9SRHFzdVl0RGVkdz09IiwibWFjIjoiNDI0MWUwOTMzNGJkN2Q3YWZhNTAzMWFiNTk5NzBiMWFkMGQ1YzYxZjMwZWFmZDFjMjkzNmUyMDljOGY2NjU2YiJ9"] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/backend/css/bootstrap.min.css"] [unique_id "W5af-6FN@zhrzf2XEa8A7gAAAJc"], referer: https://www.segurodegastosmedicosmayores.mx/banorte
[Mon Sep 10 11:46:55.210671 2018] [:error] [pid 8677:tid 139803532142336] [client 201.137.15.41:60392] [client 201.137.15.41] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: Xor found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjlZZStvamFJREJwTnFRNmhpUXorMlE9PSIsInZhbHVlIjoieFB6V2ZCTyt4R0I5N1FqdkY4dWN5XC90Y1J5U0tqbWowNThtclVvVmtFWnMzbzduQlY4UFhxMVdrTWJCTEFKZVlCOTRJNWZweGRkXC9SRHFzdVl0RGVkdz09IiwibWFjIjoiNDI0MWUwOTMzNGJkN2Q3YWZhNTAzMWFiNTk5NzBiMWFkMGQ1YzYxZjMwZWFmZDFjMjkzNmUyMDljOGY2NjU2YiJ9"] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/style.css"] [unique_id "W5af-@lmsUXzrl@qFm-S4gAAAE4"], referer: https://www.segurodegastosmedicosmayores.mx/banorte
[Mon Sep 10 11:46:55.218814 2018] [:error] [pid 8677:tid 139803605571328] [client 201.137.15.41:60393] [client 201.137.15.41] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: Xor found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjlZZStvamFJREJwTnFRNmhpUXorMlE9PSIsInZhbHVlIjoieFB6V2ZCTyt4R0I5N1FqdkY4dWN5XC90Y1J5U0tqbWowNThtclVvVmtFWnMzbzduQlY4UFhxMVdrTWJCTEFKZVlCOTRJNWZweGRkXC9SRHFzdVl0RGVkdz09IiwibWFjIjoiNDI0MWUwOTMzNGJkN2Q3YWZhNTAzMWFiNTk5NzBiMWFkMGQ1YzYxZjMwZWFmZDFjMjkzNmUyMDljOGY2NjU2YiJ9"] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/custom.css"] [unique_id "W5af-@lmsUXzrl@qFm-S4wAAAEc"], referer: https://www.segurodegastosmedicosmayores.mx/banorte
[Mon Sep 10 11:46:55.236247 2018] [:error] [pid 8678:tid 139803747641088] [client 201.137.15.41:60395] [client 201.137.15.41] ModSecurity: Access denied with code 403 (phase 2). Pattern match "(?i:(\\\\!\\\\=|\\\\&\\\\&|\\\\|\\\\||>>|<<|>=|<=|<>|<=>|xor|rlike|regexp|isnull)|(?:not\\\\s+between\\\\s+0\\\\s+and)|(?:is\\\\s+null)|(like\\\\s+null)|(?:(?:^|\\\\W)in[+\\\\s]*\\\\([\\\\s\\\\d\\"]+[^()]*\\\\))|(?:xor|<>|rlike(?:\\\\s+binary)?)|(?:regexp\\\\s+binary))" at REQUEST_COOKIES:adminsgmmcookie. [file "/usr/local/apache/modsecurity-owasp-old/base_rules/modsecurity_crs_41_sql_injection_attacks.conf"] [line "70"] [id "981319"] [rev "2"] [msg "SQL Injection Attack: SQL Operator Detected"] [data "Matched Data: Xor found within REQUEST_COOKIES:adminsgmmcookie: eyJpdiI6IjlZZStvamFJREJwTnFRNmhpUXorMlE9PSIsInZhbHVlIjoieFB6V2ZCTyt4R0I5N1FqdkY4dWN5XC90Y1J5U0tqbWowNThtclVvVmtFWnMzbzduQlY4UFhxMVdrTWJCTEFKZVlCOTRJNWZweGRkXC9SRHFzdVl0RGVkdz09IiwibWFjIjoiNDI0MWUwOTMzNGJkN2Q3YWZhNTAzMWFiNTk5NzBiMWFkMGQ1YzYxZjMwZWFmZDFjMjkzNmUyMDljOGY2NjU2YiJ9"] [severity "CRITICAL"] [ver "OWASP_CRS/2.2.9"] [maturity "9"] [accuracy "8"] [tag "OWASP_CRS/WEB_ATTACK/SQL_INJECTION"] [tag "WASCTC/WASC-19"] [tag "OWASP_TOP [hostname "www.segurodegastosmedicosmayores.mx"] [uri "/assets/css/reset.css"] [unique_id "W5af-6FN@zhrzf2XEa8A7wAAAIA"], referer: https://www.segurodegastosmedicosmayores.mx/banorte
